Unnamed: 0,Unnamed: 1,WELL,DATE-TIME,DD-ft,WEIGHT,PLUS LABEL,Trimmed_WELL,TenChar_TAG,pif #,PEST MEASURED VALUE,MOD2OBS_Measured,MOD2OBS_Measured__PLUS,weight,time_s,drawdown_m,short,well_number,distance_mi,distance_m,certainty
,,WWBN_12hr,2017-12-08 02:00:00,2.807931,0.7,,bWWBN__,bWWBN__0103,l1  [bWWBN__0103]37:57,bWWBN__0103   +002.808      001.40000      DD_Bongo,bWWBN       12/08/2017  02:00:00    +002.808,bWWBN       12/08/2017  02:00:00    +002.808,0.7,832020.0,0.8558573688000001,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 03:00:00,2.777838,0.7,,bWWBN__,bWWBN__0104,l1  [bWWBN__0104]37:57,bWWBN__0104   +002.778      001.40000      DD_Bongo,bWWBN       12/08/2017  03:00:00    +002.778,bWWBN       12/08/2017  03:00:00    +002.778,0.7,835620.0,0.8466850224000001,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 04:00:00,2.759349,0.7,,bWWBN__,bWWBN__0105,l1  [bWWBN__0105]37:57,bWWBN__0105   +002.759      001.40000      DD_Bongo,bWWBN       12/08/2017  04:00:00    +002.759,bWWBN       12/08/2017  04:00:00    +002.759,0.7,839220.0,0.8410495752,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 05:00:00,2.731753,0.7,,bWWBN__,bWWBN__0106,l1  [bWWBN__0106]37:57,bWWBN__0106   +002.732      001.40000      DD_Bongo,bWWBN       12/08/2017  05:00:00    +002.732,bWWBN       12/08/2017  05:00:00    +002.732,0.7,842820.0,0.8326383144,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 06:00:00,2.733524,0.7,,bWWBN__,bWWBN__0107,l1  [bWWBN__0107]37:57,bWWBN__0107   +002.734      001.40000      DD_Bongo,bWWBN       12/08/2017  06:00:00    +002.734,bWWBN       12/08/2017  06:00:00    +002.734,0.7,846420.0,0.8331781152000001,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 07:00:00,2.694217,0.7,,bWWBN__,bWWBN__0108,l1  [bWWBN__0108]37:57,bWWBN__0108   +002.694      001.40000      DD_Bongo,bWWBN       12/08/2017  07:00:00    +002.694,bWWBN       12/08/2017  07:00:00    +002.694,0.7,850020.0,0.8211973416,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 08:00:00,2.679979,0.7,,bWWBN__,bWWBN__0109,l1  [bWWBN__0109]37:57,bWWBN__0109   +002.680      001.40000      DD_Bongo,bWWBN       12/08/2017  08:00:00    +002.680,bWWBN       12/08/2017  08:00:00    +002.680,0.7,853620.0,0.8168575992,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 09:00:00,2.655313,0.7,,bWWBN__,bWWBN__0110,l1  [bWWBN__0110]37:57,bWWBN__0110   +002.655      001.40000      DD_Bongo,bWWBN       12/08/2017  09:00:00    +002.655,bWWBN       12/08/2017  09:00:00    +002.655,0.7,857220.0,0.8093394024,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 10:00:00,2.628625,0.7,,bWWBN__,bWWBN__0111,l1  [bWWBN__0111]37:57,bWWBN__0111   +002.629      001.40000      DD_Bongo,bWWBN       12/08/2017  10:00:00    +002.629,bWWBN       12/08/2017  10:00:00    +002.629,0.7,860820.0,0.8012049,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 11:00:00,2.613081,0.7,,bWWBN__,bWWBN__0112,l1  [bWWBN__0112]37:57,bWWBN__0112   +002.613      001.40000      DD_Bongo,bWWBN       12/08/2017  11:00:00    +002.613,bWWBN       12/08/2017  11:00:00    +002.613,0.7,864420.0,0.7964670888000001,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 12:00:00,2.608986,0.7,,bWWBN__,bWWBN__0113,l1  [bWWBN__0113]37:57,bWWBN__0113   +002.609      001.40000      DD_Bongo,bWWBN       12/08/2017  12:00:00    +002.609,bWWBN       12/08/2017  12:00:00    +002.609,0.7,868020.0,0.7952189328,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 13:00:00,2.587172,0.7,,bWWBN__,bWWBN__0114,l1  [bWWBN__0114]37:57,bWWBN__0114   +002.587      001.40000      DD_Bongo,bWWBN       12/08/2017  13:00:00    +002.587,bWWBN       12/08/2017  13:00:00    +002.587,0.7,871620.0,0.7885700256,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 14:00:00,2.558825,0.7,,bWWBN__,bWWBN__0115,l1  [bWWBN__0115]37:57,bWWBN__0115   +002.559      001.40000      DD_Bongo,bWWBN       12/08/2017  14:00:00    +002.559,bWWBN       12/08/2017  14:00:00    +002.559,0.7,875220.0,0.7799298600000001,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 15:00:00,2.545671,0.7,,bWWBN__,bWWBN__0116,l1  [bWWBN__0116]37:57,bWWBN__0116   +002.546      001.40000      DD_Bongo,bWWBN       12/08/2017  15:00:00    +002.546,bWWBN       12/08/2017  15:00:00    +002.546,0.7,878820.0,0.7759205208000001,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 16:00:00,2.530347,0.7,,bWWBN__,bWWBN__0117,l1  [bWWBN__0117]37:57,bWWBN__0117   +002.530      001.40000      DD_Bongo,bWWBN       12/08/2017  16:00:00    +002.530,bWWBN       12/08/2017  16:00:00    +002.530,0.7,882420.0,0.7712497656,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 17:00:00,2.511781,0.7,,bWWBN__,bWWBN__0118,l1  [bWWBN__0118]37:57,bWWBN__0118   +002.512      001.40000      DD_Bongo,bWWBN       12/08/2017  17:00:00    +002.512,bWWBN       12/08/2017  17:00:00    +002.512,0.7,886020.0,0.7655908488000001,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-08 18:00:00,2.502758,0.7,,bWWBN__,bWWBN__0119,l1  [bWWBN__0119]37:57,bWWBN__0119   +002.503      001.40000      DD_Bongo,bWWBN       12/08/2017  18:00:00    +002.503,bWWBN       12/08/2017  18:00:00    +002.503,0.7,889620.0,0.7628406384,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-09 06:00:00,2.333813,0.1,,bWWBN__,bWWBN__0120,l1  [bWWBN__0120]37:57,bWWBN__0120   +002.334      000.20000      DD_Bongo,bWWBN       12/09/2017  06:00:00    +002.334,bWWBN       12/09/2017  06:00:00    +002.334,0.1,932820.0,0.7113462024000001,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-09 18:00:00,2.19244,0.1,,bWWBN__,bWWBN__0121,l1  [bWWBN__0121]37:57,bWWBN__0121   +002.192      000.20000      DD_Bongo,bWWBN       12/09/2017  18:00:00    +002.192,bWWBN       12/09/2017  18:00:00    +002.192,0.1,976020.0,0.668255712,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-10 06:00:00,2.063234,0.1,,bWWBN__,bWWBN__0122,l1  [bWWBN__0122]37:57,bWWBN__0122   +002.063      000.20000      DD_Bongo,bWWBN       12/10/2017  06:00:00    +002.063,bWWBN       12/10/2017  06:00:00    +002.063,0.1,1019220.0,0.6288737232,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-10 18:00:00,1.966739,0.1,,bWWBN__,bWWBN__0123,l1  [bWWBN__0123]37:57,bWWBN__0123   +001.967      000.20000      DD_Bongo,bWWBN       12/10/2017  18:00:00    +001.967,bWWBN       12/10/2017  18:00:00    +001.967,0.1,1062420.0,0.5994620472000001,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-11 06:00:00,1.864784,0.1,,bWWBN__,bWWBN__0124,l1  [bWWBN__0124]37:57,bWWBN__0124   +001.865      000.20000      DD_Bongo,bWWBN       12/11/2017  06:00:00    +001.865,bWWBN       12/11/2017  06:00:00    +001.865,0.1,1105620.0,0.5683861632,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-11 18:00:00,1.750174,0.1,,bWWBN__,bWWBN__0125,l1  [bWWBN__0125]37:57,bWWBN__0125   +001.750      000.20000      DD_Bongo,bWWBN       12/11/2017  18:00:00    +001.750,bWWBN       12/11/2017  18:00:00    +001.750,0.1,1148820.0,0.5334530352,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-12 06:00:00,1.635281,0.1,,bWWBN__,bWWBN__0126,l1  [bWWBN__0126]37:57,bWWBN__0126   +001.635      000.20000      DD_Bongo,bWWBN       12/12/2017  06:00:00    +001.635,bWWBN       12/12/2017  06:00:00    +001.635,0.1,1192020.0,0.4984336488,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-12 18:00:00,1.558266,0.1,,bWWBN__,bWWBN__0127,l1  [bWWBN__0127]37:57,bWWBN__0127   +001.558      000.20000      DD_Bongo,bWWBN       12/12/2017  18:00:00    +001.558,bWWBN       12/12/2017  18:00:00    +001.558,0.1,1235220.0,0.4749594768,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-13 06:00:00,1.474707,0.1,,bWWBN__,bWWBN__0128,l1  [bWWBN__0128]37:57,bWWBN__0128   +001.475      000.20000      DD_Bongo,bWWBN       12/13/2017  06:00:00    +001.475,bWWBN       12/13/2017  06:00:00    +001.475,0.1,1278420.0,0.4494906936,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-13 18:00:00,1.408996,0.1,,bWWBN__,bWWBN__0129,l1  [bWWBN__0129]37:57,bWWBN__0129   +001.409      000.20000      DD_Bongo,bWWBN       12/13/2017  18:00:00    +001.409,bWWBN       12/13/2017  18:00:00    +001.409,0.1,1321620.0,0.4294619808,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-14 06:00:00,1.354548,0.1,,bWWBN__,bWWBN__0130,l1  [bWWBN__0130]37:57,bWWBN__0130   +001.355      000.20000      DD_Bongo,bWWBN       12/14/2017  06:00:00    +001.355,bWWBN       12/14/2017  06:00:00    +001.355,0.1,1364820.0,0.4128662304,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-14 18:00:00,1.336791,0.1,,bWWBN__,bWWBN__0131,l1  [bWWBN__0131]37:57,bWWBN__0131   +001.337      000.20000      DD_Bongo,bWWBN       12/14/2017  18:00:00    +001.337,bWWBN       12/14/2017  18:00:00    +001.337,0.1,1408020.0,0.4074538968,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-15 06:00:00,1.281958,0.1,,bWWBN__,bWWBN__0132,l1  [bWWBN__0132]37:57,bWWBN__0132   +001.282      000.20000      DD_Bongo,bWWBN       12/15/2017  06:00:00    +001.282,bWWBN       12/15/2017  06:00:00    +001.282,0.1,1451220.0,0.3907407984,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-15 18:00:00,1.228091,0.1,,bWWBN__,bWWBN__0133,l1  [bWWBN__0133]37:57,bWWBN__0133   +001.228      000.20000      DD_Bongo,bWWBN       12/15/2017  18:00:00    +001.228,bWWBN       12/15/2017  18:00:00    +001.228,0.1,1494420.0,0.3743221368,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-16 06:00:00,1.167406,0.1,,bWWBN__,bWWBN__0134,l1  [bWWBN__0134]37:57,bWWBN__0134   +001.167      000.20000      DD_Bongo,bWWBN       12/16/2017  06:00:00    +001.167,bWWBN       12/16/2017  06:00:00    +001.167,0.1,1537620.0,0.3558253488,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-16 18:00:00,1.104496,0.1,,bWWBN__,bWWBN__0135,l1  [bWWBN__0135]37:57,bWWBN__0135   +001.104      000.20000      DD_Bongo,bWWBN       12/16/2017  18:00:00    +001.104,bWWBN       12/16/2017  18:00:00    +001.104,0.1,1580820.0,0.3366503808,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-17 06:00:00,1.087991,0.1,,bWWBN__,bWWBN__0136,l1  [bWWBN__0136]37:57,bWWBN__0136   +001.088      000.20000      DD_Bongo,bWWBN       12/17/2017  06:00:00    +001.088,bWWBN       12/17/2017  06:00:00    +001.088,0.1,1624020.0,0.3316196568,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-17 18:00:00,1.082817,0.1,,bWWBN__,bWWBN__0137,l1  [bWWBN__0137]37:57,bWWBN__0137   +001.083      000.20000      DD_Bongo,bWWBN       12/17/2017  18:00:00    +001.083,bWWBN       12/17/2017  18:00:00    +001.083,0.1,1667220.0,0.3300426216,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-18 06:00:00,1.044489,0.1,,bWWBN__,bWWBN__0138,l1  [bWWBN__0138]37:57,bWWBN__0138   +001.044      000.20000      DD_Bongo,bWWBN       12/18/2017  06:00:00    +001.044,bWWBN       12/18/2017  06:00:00    +001.044,0.1,1710420.0,0.3183602472,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-18 18:00:00,0.9983575,0.1,,bWWBN__,bWWBN__0139,l1  [bWWBN__0139]37:57,bWWBN__0139   +000.998      000.20000      DD_Bongo,bWWBN       12/18/2017  18:00:00    +000.998,bWWBN       12/18/2017  18:00:00    +000.998,0.1,1753620.0,0.304299366,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-19 06:00:00,0.9483236,0.1,,bWWBN__,bWWBN__0140,l1  [bWWBN__0140]37:57,bWWBN__0140   +000.948      000.20000      DD_Bongo,bWWBN       12/19/2017  06:00:00    +000.948,bWWBN       12/19/2017  06:00:00    +000.948,0.1,1796820.0,0.28904903328,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-19 18:00:00,0.9570914,0.1,,bWWBN__,bWWBN__0141,l1  [bWWBN__0141]37:57,bWWBN__0141   +000.957      000.20000      DD_Bongo,bWWBN       12/19/2017  18:00:00    +000.957,bWWBN       12/19/2017  18:00:00    +000.957,0.1,1840020.0,0.29172145872,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-20 06:00:00,0.9658669,0.1,,bWWBN__,bWWBN__0142,l1  [bWWBN__0142]37:57,bWWBN__0142   +000.966      000.20000      DD_Bongo,bWWBN       12/20/2017  06:00:00    +000.966,bWWBN       12/20/2017  06:00:00    +000.966,0.1,1883220.0,0.29439623112,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-20 18:00:00,0.9232231,0.1,,bWWBN__,bWWBN__0143,l1  [bWWBN__0143]37:57,bWWBN__0143   +000.923      000.20000      DD_Bongo,bWWBN       12/20/2017  18:00:00    +000.923,bWWBN       12/20/2017  18:00:00    +000.923,0.1,1926420.0,0.28139840088,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-21 06:00:00,0.9509659,0.1,,bWWBN__,bWWBN__0144,l1  [bWWBN__0144]37:57,bWWBN__0144   +000.951      000.20000      DD_Bongo,bWWBN       12/21/2017  06:00:00    +000.951,bWWBN       12/21/2017  06:00:00    +000.951,0.1,1969620.0,0.28985440632,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-21 18:00:00,0.91124,0.1,,bWWBN__,bWWBN__0145,l1  [bWWBN__0145]37:57,bWWBN__0145   +000.911      000.20000      DD_Bongo,bWWBN       12/21/2017  18:00:00    +000.911,bWWBN       12/21/2017  18:00:00    +000.911,0.1,2012820.0,0.277745952,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-22 06:00:00,0.8837624,0.1,,bWWBN__,bWWBN__0146,l1  [bWWBN__0146]37:57,bWWBN__0146   +000.884      000.20000      DD_Bongo,bWWBN       12/22/2017  06:00:00    +000.884,bWWBN       12/22/2017  06:00:00    +000.884,0.1,2056020.0,0.26937077952,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-22 18:00:00,0.8437355,0.1,,bWWBN__,bWWBN__0147,l1  [bWWBN__0147]37:57,bWWBN__0147   +000.844      000.20000      DD_Bongo,bWWBN       12/22/2017  18:00:00    +000.844,bWWBN       12/22/2017  18:00:00    +000.844,0.1,2099220.0,0.2571705804,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-23 06:00:00,0.8481852,0.1,,bWWBN__,bWWBN__0148,l1  [bWWBN__0148]37:57,bWWBN__0148   +000.848      000.20000      DD_Bongo,bWWBN       12/23/2017  06:00:00    +000.848,bWWBN       12/23/2017  06:00:00    +000.848,0.1,2142420.0,0.25852684896,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-23 18:00:00,0.8158609,0.1,,bWWBN__,bWWBN__0149,l1  [bWWBN__0149]37:57,bWWBN__0149   +000.816      000.20000      DD_Bongo,bWWBN       12/23/2017  18:00:00    +000.816,bWWBN       12/23/2017  18:00:00    +000.816,0.1,2185620.0,0.24867440232,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-24 06:00:00,0.7990193,0.1,,bWWBN__,bWWBN__0150,l1  [bWWBN__0150]37:57,bWWBN__0150   +000.799      000.20000      DD_Bongo,bWWBN       12/24/2017  06:00:00    +000.799,bWWBN       12/24/2017  06:00:00    +000.799,0.1,2228820.0,0.24354108264,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-24 18:00:00,0.7897801,0.1,,bWWBN__,bWWBN__0151,l1  [bWWBN__0151]37:57,bWWBN__0151   +000.790      000.20000      DD_Bongo,bWWBN       12/24/2017  18:00:00    +000.790,bWWBN       12/24/2017  18:00:00    +000.790,0.1,2272020.0,0.24072497448,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-25 06:00:00,0.7366338,0.1,,bWWBN__,bWWBN__0152,l1  [bWWBN__0152]37:57,bWWBN__0152   +000.737      000.20000      DD_Bongo,bWWBN       12/25/2017  06:00:00    +000.737,bWWBN       12/25/2017  06:00:00    +000.737,0.1,2315220.0,0.22452598224,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-25 18:00:00,0.7113127,0.1,,bWWBN__,bWWBN__0153,l1  [bWWBN__0153]37:57,bWWBN__0153   +000.711      000.20000      DD_Bongo,bWWBN       12/25/2017  18:00:00    +000.711,bWWBN       12/25/2017  18:00:00    +000.711,0.1,2358420.0,0.21680811096,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-26 06:00:00,0.7258671,0.1,,bWWBN__,bWWBN__0154,l1  [bWWBN__0154]37:57,bWWBN__0154   +000.726      000.20000      DD_Bongo,bWWBN       12/26/2017  06:00:00    +000.726,bWWBN       12/26/2017  06:00:00    +000.726,0.1,2401620.0,0.22124429208,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-26 18:00:00,0.7112833,0.1,,bWWBN__,bWWBN__0155,l1  [bWWBN__0155]37:57,bWWBN__0155   +000.711      000.20000      DD_Bongo,bWWBN       12/26/2017  18:00:00    +000.711,bWWBN       12/26/2017  18:00:00    +000.711,0.1,2444820.0,0.2167991498399999,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-27 06:00:00,0.6931461,0.1,,bWWBN__,bWWBN__0156,l1  [bWWBN__0156]37:57,bWWBN__0156   +000.693      000.20000      DD_Bongo,bWWBN       12/27/2017  06:00:00    +000.693,bWWBN       12/27/2017  06:00:00    +000.693,0.1,2488020.0,0.21127093128,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-27 18:00:00,0.666369,0.1,,bWWBN__,bWWBN__0157,l1  [bWWBN__0157]37:57,bWWBN__0157   +000.666      000.20000      DD_Bongo,bWWBN       12/27/2017  18:00:00    +000.666,bWWBN       12/27/2017  18:00:00    +000.666,0.1,2531220.0,0.2031092712,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-28 06:00:00,0.6121684,0.1,,bWWBN__,bWWBN__0158,l1  [bWWBN__0158]37:57,bWWBN__0158   +000.612      000.20000      DD_Bongo,bWWBN       12/28/2017  06:00:00    +000.612,bWWBN       12/28/2017  06:00:00    +000.612,0.1,2574420.0,0.1865889283199999,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-28 18:00:00,0.596378,0.1,,bWWBN__,bWWBN__0159,l1  [bWWBN__0159]37:57,bWWBN__0159   +000.596      000.20000      DD_Bongo,bWWBN       12/28/2017  18:00:00    +000.596,bWWBN       12/28/2017  18:00:00    +000.596,0.1,2617620.0,0.1817760144,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-29 06:00:00,0.595069,0.1,,bWWBN__,bWWBN__0160,l1  [bWWBN__0160]37:57,bWWBN__0160   +000.595      000.20000      DD_Bongo,bWWBN       12/29/2017  06:00:00    +000.595,bWWBN       12/29/2017  06:00:00    +000.595,0.1,2660820.0,0.1813770311999999,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-29 18:00:00,0.6163006,0.1,,bWWBN__,bWWBN__0161,l1  [bWWBN__0161]37:57,bWWBN__0161   +000.616      000.20000      DD_Bongo,bWWBN       12/29/2017  18:00:00    +000.616,bWWBN       12/29/2017  18:00:00    +000.616,0.1,2704020.0,0.18784842288,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-30 06:00:00,0.6089405,0.1,,bWWBN__,bWWBN__0162,l1  [bWWBN__0162]37:57,bWWBN__0162   +000.609      000.20000      DD_Bongo,bWWBN       12/30/2017  06:00:00    +000.609,bWWBN       12/30/2017  06:00:00    +000.609,0.1,2747220.0,0.1856050644,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-30 18:00:00,0.6005868,0.1,,bWWBN__,bWWBN__0163,l1  [bWWBN__0163]37:57,bWWBN__0163   +000.601      000.20000      DD_Bongo,bWWBN       12/30/2017  18:00:00    +000.601,bWWBN       12/30/2017  18:00:00    +000.601,0.1,2790420.0,0.18305885664,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-31 06:00:00,0.5852071,0.1,,bWWBN__,bWWBN__0164,l1  [bWWBN__0164]37:57,bWWBN__0164   +000.585      000.20000      DD_Bongo,bWWBN       12/31/2017  06:00:00    +000.585,bWWBN       12/31/2017  06:00:00    +000.585,0.1,2833620.0,0.17837112408,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-31 18:00:00,0.5600036,0.1,,bWWBN__,bWWBN__0165,l1  [bWWBN__0165]37:57,bWWBN__0165   +000.560      000.20000      DD_Bongo,bWWBN       12/31/2017  18:00:00    +000.560,bWWBN       12/31/2017  18:00:00    +000.560,0.1,2876820.0,0.17068909728,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2018-01-01 06:00:00,0.5468014,0.1,,bWWBN__,bWWBN__0166,l1  [bWWBN__0166]37:57,bWWBN__0166   +000.547      000.20000      DD_Bongo,bWWBN       01/01/2018  06:00:00    +000.547,bWWBN       01/01/2018  06:00:00    +000.547,0.1,2920020.0,0.16666506672,WWBN,11,0.6,965.6064,high
,,WS_12hr,2017-11-28 12:00:00,0.0,1.0,,bWS____,bWS____0001,l1  [bWS____0001]37:57,bWS____0001   +000.000      002.00000      DD_Bongo,bWS__       11/28/2017  12:00:00    +000.000,bWS__       11/28/2017  12:00:00    +000.000,1.0,4020.0,0.0,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-11-29 00:00:00,0.0,1.0,,bWS____,bWS____0002,l1  [bWS____0002]37:57,bWS____0002   +000.000      002.00000      DD_Bongo,bWS__       11/29/2017  00:00:00    +000.000,bWS__       11/29/2017  00:00:00    +000.000,1.0,47220.0,0.0,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-11-29 12:00:00,0.0,1.0,,bWS____,bWS____0003,l1  [bWS____0003]37:57,bWS____0003   +000.000      002.00000      DD_Bongo,bWS__       11/29/2017  12:00:00    +000.000,bWS__       11/29/2017  12:00:00    +000.000,1.0,90420.0,0.0,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-11-30 00:00:00,0.004256569,1.0,,bWS____,bWS____0004,l1  [bWS____0004]37:57,bWS____0004   +000.004      002.00000      DD_Bongo,bWS__       11/30/2017  00:00:00    +000.004,bWS__       11/30/2017  00:00:00    +000.004,1.0,133620.0,0.0012974022312,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-11-30 12:00:00,0.00127298,1.0,,bWS____,bWS____0005,l1  [bWS____0005]37:57,bWS____0005   +000.001      002.00000      DD_Bongo,bWS__       11/30/2017  12:00:00    +000.001,bWS__       11/30/2017  12:00:00    +000.001,1.0,176820.0,0.000388004304,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-01 00:00:00,0.021727029,1.0,,bWS____,bWS____0006,l1  [bWS____0006]37:57,bWS____0006   +000.022      002.00000      DD_Bongo,bWS__       12/01/2017  00:00:00    +000.022,bWS__       12/01/2017  00:00:00    +000.022,1.0,220020.0,0.0066223984392,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-01 12:00:00,0.022339089,1.0,,bWS____,bWS____0007,l1  [bWS____0007]37:57,bWS____0007   +000.022      002.00000      DD_Bongo,bWS__       12/01/2017  12:00:00    +000.022,bWS__       12/01/2017  12:00:00    +000.022,1.0,263220.0,0.0068089543272,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-02 00:00:00,0.009805987,1.0,,bWS____,bWS____0008,l1  [bWS____0008]37:57,bWS____0008   +000.010      002.00000      DD_Bongo,bWS__       12/02/2017  00:00:00    +000.010,bWS__       12/02/2017  00:00:00    +000.010,1.0,306420.0,0.0029888648376,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-02 12:00:00,0.018433025,1.0,,bWS____,bWS____0009,l1  [bWS____0009]37:57,bWS____0009   +000.018      002.00000      DD_Bongo,bWS__       12/02/2017  12:00:00    +000.018,bWS__       12/02/2017  12:00:00    +000.018,1.0,349620.0,0.00561838602,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-03 00:00:00,0.012200385,1.0,,bWS____,bWS____0010,l1  [bWS____0010]37:57,bWS____0010   +000.012      002.00000      DD_Bongo,bWS__       12/03/2017  00:00:00    +000.012,bWS__       12/03/2017  00:00:00    +000.012,1.0,392820.0,0.003718677348,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-03 12:00:00,0.016033965,1.0,,bWS____,bWS____0011,l1  [bWS____0011]37:57,bWS____0011   +000.016      002.00000      DD_Bongo,bWS__       12/03/2017  12:00:00    +000.016,bWS__       12/03/2017  12:00:00    +000.016,1.0,436020.0,0.004887152532,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-04 00:00:00,0.008900603,1.0,,bWS____,bWS____0012,l1  [bWS____0012]37:57,bWS____0012   +000.009      002.00000      DD_Bongo,bWS__       12/04/2017  00:00:00    +000.009,bWS__       12/04/2017  00:00:00    +000.009,1.0,479220.0,0.0027129037944,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-04 12:00:00,0.014803091,1.0,,bWS____,bWS____0013,l1  [bWS____0013]37:57,bWS____0013   +000.015      002.00000      DD_Bongo,bWS__       12/04/2017  12:00:00    +000.015,bWS__       12/04/2017  12:00:00    +000.015,1.0,522420.0,0.0045119821368,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-05 00:00:00,0.019837597,1.0,,bWS____,bWS____0014,l1  [bWS____0014]37:57,bWS____0014   +000.020      002.00000      DD_Bongo,bWS__       12/05/2017  00:00:00    +000.020,bWS__       12/05/2017  00:00:00    +000.020,1.0,565620.0,0.0060464995655999,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-05 12:00:00,0.005528263,1.0,,bWS____,bWS____0015,l1  [bWS____0015]37:57,bWS____0015   +000.006      002.00000      DD_Bongo,bWS__       12/05/2017  12:00:00    +000.006,bWS__       12/05/2017  12:00:00    +000.006,1.0,608820.0,0.0016850145624,WS,15,9.6,15449.7024,low
