scenario_id,scenario_class,well,radius_m,pathway,truth_T_ref_m2_s,truth_S_ref,T_fit_m2_s,S_fit,tau_q_fit_s,tau_s_fit_s,leakage_B_fit_m,lnM_T,lnM_S,lnM_capacity,lnM_response_time,bias_eta,sd_eta,cov_response_model_factor,rmse_m,aic,bic,parameter_count,boundary_hit,ensemble_role,dx_m,domain_m,time_count,sigma_ln_k,corr_len_m,support_target_spread
sens_domain_boundary_08,constant head boundary,R100E,100.0,Lagging Darcy no-leakage,5e-05,0.001,5.347678771990152e-05,0.0010385508643924281,1598.974570413183,2328.3179430919354,,0.0672246799287216,0.03782634184662756,0.0672246799287216,-0.029398338082094043,0.00022254236805902973,0.002529243176049566,0.0025292472210050156,0.00021195920697834606,-327.665160540206,-322.3363424995052,4,False,domain_sensitivity,5.0,1005.0,28,0.0,0.0,0.0
sens_domain_boundary_08,constant head boundary,R100E,100.0,Lagging Darcy with leakage,5e-05,0.001,5.347678670543382e-05,0.0010385504035571613,1598.9478994204674,2328.285376343965,99999.68709587055,0.06722466095847744,0.03782589811740362,0.06722466095847744,-0.029398762841073997,0.00022250082186277975,0.0025292616902798212,0.0025292657353119773,0.00021196446105165912,-325.66483714080766,-319.00381458993166,5,True,domain_sensitivity,5.0,1005.0,28,0.0,0.0,0.0
sens_domain_boundary_08,constant head boundary,R100N,100.0,Theis confined,5e-05,0.001,6.40629698705646e-05,0.0010677118400045256,,,,0.24784349844259415,0.06551789140215485,0.24784349844259415,-0.18232560704043932,0.00635828942496284,0.036916387633022366,0.03692896879965114,0.0026301482760124717,-180.9194827146809,-178.2550736943305,2,False,domain_sensitivity,5.0,1005.0,28,0.0,0.0,0.0
sens_domain_boundary_08,constant head boundary,R100N,100.0,Hantush-Jacob leaky,5e-05,0.001,6.406259430231537e-05,0.0010677081725316876,,,99999.99996737705,0.24783763593963998,0.06551445650614719,0.24783763593963998,-0.182323179433493,0.006358413636821061,0.036917312861201985,0.036929894973989304,0.0026303278630907608,-178.91808845315117,-174.92147492262555,3,True,domain_sensitivity,5.0,1005.0,28,0.0,0.0,0.0
sens_domain_boundary_08,constant head boundary,R100N,100.0,Lagging Darcy no-leakage,5e-05,0.001,5.347679884978648e-05,0.0010385507693907764,1598.947295744999,2328.2861883755972,,0.06722488805423314,0.037826250371419665,0.06722488805423314,-0.029398637682813467,0.00022250199131959345,0.002529246825101204,0.0025292508700703546,0.00021195936376707187,-327.665161305655,-322.33634326495417,4,False,domain_sensitivity,5.0,1005.0,28,0.0,0.0,0.0
sens_domain_boundary_08,constant head boundary,R100N,100.0,Lagging Darcy with leakage,5e-05,0.001,5.3476831270503605e-05,0.0010385496335468842,1598.877349265194,2328.198721777155,48165.40465071385,0.06722549431167546,0.037825156689197614,0.06722549431167546,-0.029400337622478043,0.0002224684836538419,0.0025293134046516577,0.002529317449938364,0.00021200067782812902,-325.66376606027035,-319.00274350939435,5,False,domain_sensitivity,5.0,1005.0,28,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R20E,20.0,Theis confined,5e-05,0.001,6.147697224892534e-05,0.0009333392432982736,,,,0.20663966428922262,-0.06898653940170604,0.20663966428922262,-0.2756262036909286,0.03542373240670276,0.1399926453369808,0.1406813459102195,0.029586010510766942,-74.36798125834127,-72.3765167112333,2,False,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R20E,20.0,Hantush-Jacob leaky,5e-05,0.001,5.94312493360219e-05,0.0009196932646833394,,,99999.99999999932,0.1727971657052663,-0.08371507248473155,0.1727971657052663,-0.25651223818999785,0.03706432841661907,0.15074998886974653,0.15161052712124212,0.0389319629468583,-69.47738134050226,-66.49018451984028,3,True,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R20E,20.0,Lagging Darcy no-leakage,5e-05,0.001,5.2108038491814685e-05,0.001025731406953128,20.350184959002963,86.54909029312664,,0.041296221099895565,0.0254059258810938,0.041296221099895565,-0.01589029521880183,0.0013684241539126548,0.016201022159148263,0.016202085300485666,0.0040019852002018625,-157.78346715302075,-153.8005380588048,4,False,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R20E,20.0,Lagging Darcy with leakage,5e-05,0.001,5.2104182639586094e-05,0.0010257932704265589,20.492848014630347,86.76206819592375,99999.99989565149,0.04122222109896511,0.025466235634256127,0.04122222109896511,-0.01575598546470891,0.001392980382087445,0.016199028237902032,0.01620009098674217,0.003992094348513567,-155.78295472936622,-150.80429336159628,5,True,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R50E,50.0,Theis confined,5e-05,0.001,6.219449018136722e-05,0.0010125819641768378,,,,0.2182434081002132,0.012503468995518819,0.2182434081002132,-0.2057399391046945,0.012313162106119723,0.06944241714759358,0.06952621847553321,0.010061114606032475,-103.06497364028115,-101.07350909317317,2,False,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R50E,50.0,Hantush-Jacob leaky,5e-05,0.001,6.210923198959695e-05,0.0010118834014456258,,,99999.99999989272,0.21687163574053067,0.011813348264584458,0.21687163574053067,-0.20505828747594626,0.012359623642809637,0.06978367906253838,0.06986872279250367,0.010221534032976142,-100.87033661898967,-97.88313979832769,3,True,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R50E,50.0,Lagging Darcy no-leakage,5e-05,0.001,5.281646204251383e-05,0.0010431305905026758,470.5875718783582,776.1512364949191,,0.054799917798656686,0.04222637479903856,0.054799917798656686,-0.012573542999618027,0.0008158990071882299,0.0071313258901941085,0.007131416558490189,0.001209193101189337,-190.48249700611007,-186.4995679118941,4,False,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R50E,50.0,Lagging Darcy with leakage,5e-05,0.001,5.281692140081519e-05,0.0010431278404815533,470.5008091699028,776.0317769931826,99998.60444742885,0.05480861501702425,0.04222373848027619,0.05480861501702425,-0.012584876536748111,0.000815583714099502,0.0071313874865263195,0.007131478157166484,0.0012095969647162993,-188.48236625214832,-183.50370488437838,5,True,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R100E,100.0,Theis confined,5e-05,0.001,6.867156724724351e-05,0.001081958528677244,,,,0.31731223982507734,0.07877285129532402,0.31731223982507734,-0.23853938852975337,0.008014213436452264,0.04703407347047594,0.0470600977050276,0.0034237025198469305,-118.69911105208557,-116.70764650497759,2,False,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R100E,100.0,Hantush-Jacob leaky,5e-05,0.001,6.867088250474989e-05,0.0010819524660464139,,,99999.99999595845,0.3173022685089275,0.07876724789403364,0.3173022685089275,-0.23853502061489398,0.008014448906112137,0.04703565265395981,0.04706167951071898,0.0034239712933994484,-116.69777303685225,-113.71057621619028,3,True,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R100E,100.0,Lagging Darcy no-leakage,5e-05,0.001,5.486880212158682e-05,0.0010516737447425803,1697.2524189799226,2654.616555439664,,0.09292191419588278,0.05038293764401573,0.09292191419588278,-0.042538976551867044,0.00040792090282250944,0.003898843100043064,0.0038988579166605603,0.0003182695778440532,-214.67974460238258,-210.69681550816662,4,False,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R100E,100.0,Lagging Darcy with leakage,5e-05,0.001,5.4868750740294716e-05,0.001051673414502993,1697.2704489907956,2654.6396262610137,96290.51698960878,0.09292097775633662,0.050382623630624686,0.09292097775633662,-0.04253835412571211,0.00040795396851029883,0.003898855858952355,0.003898870675699933,0.00031827066174394485,-212.6795782576758,-207.70091688990584,5,False,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R100N,100.0,Theis confined,5e-05,0.001,6.867157307356593e-05,0.0010819585872020431,,,,0.3173123246683742,0.07877290538685904,0.3173123246683742,-0.2385394192815152,0.008014212163748185,0.04703406217080339,0.04706008638659259,0.0034237011755110115,-118.69912056525985,-116.70765601815187,2,False,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R100N,100.0,Hantush-Jacob leaky,5e-05,0.001,6.867088833889523e-05,0.0010819525246200106,,,99999.99999597036,0.3173023534669896,0.07876730203097301,0.3173023534669896,-0.23853505143601655,0.00801444762919451,0.04703564135519155,0.04706166819318811,0.0034239699516845534,-116.69778254958615,-113.71058572892417,3,True,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R100N,100.0,Lagging Darcy no-leakage,5e-05,0.001,5.486883988516073e-05,0.0010516738058960508,1697.2384819184856,2654.5974010039213,,0.09292260244784849,0.05038299579272321,0.09292260244784849,-0.04253960665512547,0.00040791176231036425,0.0038988415719340076,0.0038988563885174075,0.0003182739703000694,-214.67977031148862,-210.69684121727266,4,False,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_09,homogeneous confined,R100N,100.0,Lagging Darcy with leakage,5e-05,0.001,5.486848973545514e-05,0.0010516703763059916,1697.2665582405004,2654.6400928939793,31412.311889349043,0.09291622085086965,0.050379734709645796,0.09291622085086965,-0.042536486141223885,0.0004079532798145653,0.003898991152437153,0.003899005970717012,0.00031830018590041923,-212.67820683176103,-207.6995454639911,5,False,time_sensitivity,5.0,605.0,20,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R20E,20.0,Theis confined,5e-05,0.001,5.983435036985436e-05,0.0009375107212140091,,,,0.1795569115124804,-0.06452708524135153,0.1795569115124804,-0.24408399675383205,0.03453250017471646,0.1303042046925664,0.1308592810590357,0.02631301113931352,-109.17126973194618,-106.50686071159578,2,False,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R20E,20.0,Hantush-Jacob leaky,5e-05,0.001,5.8034273214488855e-05,0.0009248286478727066,,,99999.99999999806,0.14901074808646875,-0.07814680417280663,0.14901074808646875,-0.22715755225927545,0.03597869519886868,0.13957689977555898,0.14025946615390136,0.0350314820568999,-103.42430690937523,-99.42769337884963,3,True,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R20E,20.0,Lagging Darcy no-leakage,5e-05,0.001,5.144658366890567e-05,0.0010178609289460347,10.980492813706869,68.76724445824414,,0.028521053654181856,0.01770329675876273,0.028521053654181856,-0.010817756895419287,0.0009293322347400242,0.012089263398347986,0.01208970512413058,0.0028206783906015694,-240.11172902238647,-234.78291098168566,4,False,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R20E,20.0,Lagging Darcy with leakage,5e-05,0.001,5.1446490820366516e-05,0.0010178616615028285,10.978200564388441,68.76516496374028,99140.8735947613,0.028519248896386094,0.017704016460746787,0.028519248896386094,-0.010815232435639298,0.0009285870211262932,0.012089341692095384,0.012089783426464948,0.0028204353402591312,-238.11164196260896,-231.45061941173293,5,False,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R50E,50.0,Theis confined,5e-05,0.001,5.935351191909073e-05,0.0010107777614530393,,,,0.1714882869028366,0.010720095353035175,0.1714882869028366,-0.16076819154980138,0.010176392774114477,0.05646762924789299,0.05651267223793986,0.007993314334874798,-157.0396777096808,-154.3752686893304,2,False,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R50E,50.0,Hantush-Jacob leaky,5e-05,0.001,5.92925804212967e-05,0.0010102360090125735,,,99999.99999956037,0.17046117337640151,0.010183975845727626,0.17046117337640151,-0.16027719753067396,0.01020870297392111,0.056719937694426605,0.05676558744074123,0.008122576674657222,-154.79236379589798,-150.79575026537236,3,True,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R50E,50.0,Lagging Darcy no-leakage,5e-05,0.001,5.201092497734365e-05,0.0010314521518362204,417.1743217321257,649.4397655444021,,0.039430786804413816,0.030967665479165036,0.039430786804413816,-0.00846312132524879,0.0005409115476147796,0.005018692431884105,0.005018724033840104,0.0008711228181473704,-289.17981154653734,-283.8509935058365,4,False,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R50E,50.0,Lagging Darcy with leakage,5e-05,0.001,5.2010909743722295e-05,0.0010314514240410484,417.16482713490785,649.4279977274982,56389.73495844723,0.03943049391164943,0.030966959876459567,0.03943049391164943,-0.00846353403519,0.0005408439025357658,0.005018771955774519,0.0050188035592368604,0.0008711710709124375,-287.1790181187639,-280.5179955678879,5,False,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R100E,100.0,Theis confined,5e-05,0.001,6.404842180475097e-05,0.001067562363784456,,,,0.24761638256029964,0.0653778848212216,0.24761638256029964,-0.18223849773907796,0.006362340378350438,0.03696259361877888,0.03697522209477444,0.002641112428115054,-180.85046026811605,-178.18605124776565,2,False,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R100E,100.0,Hantush-Jacob leaky,5e-05,0.001,6.404804611250096e-05,0.0010675586958632996,,,99999.99996887043,0.24761051678966411,0.06537444902432402,0.24761051678966411,-0.18223606776534015,0.00636246482577936,0.03696352172566161,0.036976151153140804,0.0026412923706397614,-178.84906342545224,-174.85244989492662,3,True,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R100E,100.0,Lagging Darcy no-leakage,5e-05,0.001,5.3443101112945026e-05,0.0010383498335540286,1604.9912767826393,2336.687044921235,,0.06659455192468304,0.03763275450831514,0.06659455192468304,-0.02896179741636801,0.00022526245035280862,0.002579250397999791,0.0025792546876465725,0.0002206727899077004,-326.57204323637535,-321.24322519567454,4,False,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R100E,100.0,Lagging Darcy with leakage,5e-05,0.001,5.3441529855656325e-05,0.0010383348650891083,1605.157549783508,2336.921062961389,15593.220396155646,0.06656515092896316,0.0376183387764224,0.06656515092896316,-0.02894681215254059,0.0002253263228499179,0.002579853818216556,0.0025798581108596916,0.00022071549166610604,-324.5589216769476,-317.8978991260716,5,False,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R100N,100.0,Theis confined,5e-05,0.001,6.404842556432332e-05,0.0010675624036413866,,,,0.24761644125920487,0.06537792215574299,0.24761644125920487,-0.18223851910346192,0.00636233944056089,0.036962584738712514,0.03697521320560505,0.0026411113424694966,-180.85047356682398,-178.18606454647357,2,False,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R100N,100.0,Hantush-Jacob leaky,5e-05,0.001,6.404804986921674e-05,0.0010675587357039979,,,99999.99996889512,0.24761057544431325,0.06537448634376836,0.24761057544431325,-0.18223608910054478,0.0063624638918501775,0.03696351284499229,0.03697614226336606,0.0026412912841971728,-178.84907672370267,-174.85246319317704,3,True,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R100N,100.0,Lagging Darcy no-leakage,5e-05,0.001,5.344338833090446e-05,0.0010383500590028314,1604.8089083116008,2336.4598390245587,,0.06659992618593762,0.037632971630493985,0.06659992618593762,-0.02896695455544373,0.00022510765052963832,0.0025792607656186357,0.002579265055327274,0.00022071808389445305,-326.57212181779835,-321.24330377709754,4,False,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_10,homogeneous confined,R100N,100.0,Lagging Darcy with leakage,5e-05,0.001,5.344296591544663e-05,0.00103834922289548,1605.0398643503188,2336.7492157969627,99886.6958571011,0.06659202217497562,0.037632166403315584,0.06659202217497562,-0.028959855771659906,0.00022527657842674425,0.002579260011296065,0.0025792643009782275,0.0002206535842494537,-324.5718085886423,-317.9107860377663,5,False,time_sensitivity,5.0,605.0,28,0.0,0.0,0.0
sens_time_homogeneous_11,homogeneous confined,R20E,20.0,Theis confined,5e-05,0.001,5.80196775484525e-05,0.0009420489340614942,,,,0.1487592156566401,-0.05969805876824784,0.1487592156566401,-0.2084572744248881,0.033481251162027346,0.11951420845286768,0.11994225581895702,0.022556831962987352,-197.24445506805262,-193.50205304623682,2,False,time_sensitivity,5.0,605.0,48,0.0,0.0,0.0
sens_time_homogeneous_11,homogeneous confined,R20E,20.0,Hantush-Jacob leaky,5e-05,0.001,5.6463096871995775e-05,0.0009303684756068015,,,99999.99999999505,0.12156426661905417,-0.07217456097552746,0.12156426661905417,-0.1937388275945815,0.03472251429007094,0.1272660566988601,0.1277831206977298,0.030619338152996667,-189.39519348880495,-183.7815904560813,3,True,time_sensitivity,5.0,605.0,48,0.0,0.0,0.0
sens_time_homogeneous_11,homogeneous confined,R20E,20.0,Lagging Darcy no-leakage,5e-05,0.001,5.068340687829843e-05,0.0010102419736815142,0.30289250901633064,49.65931643748068,,0.01357557109410387,0.010189880061454444,0.01357557109410387,-0.003385691032649328,0.0008814897681497668,0.007811443671942022,0.0078115628343991455,0.0013847178277199747,-458.19822723981554,-450.71342319618395,4,False,time_sensitivity,5.0,605.0,48,0.0,0.0,0.0
sens_time_homogeneous_11,homogeneous confined,R20E,20.0,Lagging Darcy with leakage,5e-05,0.001,5.0678544518476964e-05,0.0010102985334231398,0.4914861940994156,49.91710983519866,8429.20609480465,0.013479630561030208,0.010245864825374464,0.013479630561030208,-0.0032337657356557355,0.0009037038018649106,0.007821244008872262,0.007821363620397651,0.0013761161108830533,-456.0480411226074,-446.6920360680679,5,False,time_sensitivity,5.0,605.0,48,0.0,0.0,0.0
sens_time_homogeneous_11,homogeneous confined,R50E,50.0,Theis confined,5e-05,0.001,5.6161013138174196e-05,0.0010072985685032473,,,,0.11619979433634152,0.0072720628429304365,0.11619979433634152,-0.10892773149341087,0.007619109670051961,0.04096763113439959,0.04098482661947182,0.005545304009115312,-302.0616793148335,-298.3192772930177,2,False,time_sensitivity,5.0,605.0,48,0.0,0.0,0.0
