case,record_id,well,time_h,pathway,bic_weight,deterministic_prediction_m,log_model_factor_sd
Massachusetts,Massachusetts|MW-08|0.6929341774,MW-08,0.6929341773519717,Hantush-Jacob leaky,0.945537321727814,1.338700526713628,0.16379433138136562
Massachusetts,Massachusetts|MW-08|0.6929341774,MW-08,0.6929341773519717,Lagging Darcy no-leakage,4.577233106850413e-31,1.1834515654436792,0.062026000039015594
Massachusetts,Massachusetts|MW-08|0.6929341774,MW-08,0.6929341773519717,Lagging Darcy with leakage,0.05446267827218603,1.3281863429326093,0.03522875708589355
Massachusetts,Massachusetts|MW-08|0.8515215056,MW-08,0.8515215056470445,Theis confined,2.669889105563309e-23,1.366818270368939,0.16616804136684765
Massachusetts,Massachusetts|MW-08|0.8515215056,MW-08,0.8515215056470445,Hantush-Jacob leaky,0.945537321727814,1.442341105908954,0.16379433138136562
Massachusetts,Massachusetts|MW-08|0.8515215056,MW-08,0.8515215056470445,Lagging Darcy no-leakage,4.577233106850413e-31,1.268123542259123,0.062026000039015594
Massachusetts,Massachusetts|MW-08|0.8515215056,MW-08,0.8515215056470445,Lagging Darcy with leakage,0.05446267827218603,1.4321924536311452,0.03522875708589355
Massachusetts,Massachusetts|MW-08|1.013378356,MW-08,1.013378356379229,Theis confined,2.669889105563309e-23,1.434801087256947,0.16616804136684765
Massachusetts,Massachusetts|MW-08|1.013378356,MW-08,1.013378356379229,Hantush-Jacob leaky,0.945537321727814,1.526344220223821,0.16379433138136562
Massachusetts,Massachusetts|MW-08|1.013378356,MW-08,1.013378356379229,Lagging Darcy no-leakage,4.577233106850413e-31,1.3421925380574815,0.062026000039015594
Massachusetts,Massachusetts|MW-08|1.013378356,MW-08,1.013378356379229,Lagging Darcy with leakage,0.05446267827218603,1.5176589981476492,0.03522875708589355
Massachusetts,Massachusetts|MW-08|1.178728943,MW-08,1.1787289428610892,Theis confined,2.669889105563309e-23,1.493997753923203,0.16616804136684765
Massachusetts,Massachusetts|MW-08|1.178728943,MW-08,1.1787289428610892,Hantush-Jacob leaky,0.945537321727814,1.5960747812870202,0.16379433138136562
Massachusetts,Massachusetts|MW-08|1.178728943,MW-08,1.1787289428610892,Lagging Darcy no-leakage,4.577233106850413e-31,1.408355695524835,0.062026000039015594
Massachusetts,Massachusetts|MW-08|1.178728943,MW-08,1.1787289428610892,Lagging Darcy with leakage,0.05446267827218603,1.589257554894232,0.03522875708589355
Massachusetts,Massachusetts|MW-08|1.352329144,MW-08,1.3523291438353853,Theis confined,2.669889105563309e-23,1.5479106826970972,0.16616804136684765
Massachusetts,Massachusetts|MW-08|1.352329144,MW-08,1.3523291438353853,Hantush-Jacob leaky,0.945537321727814,1.6564195367148968,0.16379433138136562
Massachusetts,Massachusetts|MW-08|1.352329144,MW-08,1.3523291438353853,Lagging Darcy no-leakage,4.577233106850413e-31,1.469841599052306,0.062026000039015594
Massachusetts,Massachusetts|MW-08|1.352329144,MW-08,1.3523291438353853,Lagging Darcy with leakage,0.05446267827218603,1.6515527701318051,0.03522875708589355
Massachusetts,Massachusetts|MW-08|1.516392046,MW-08,1.516392045545129,Theis confined,2.669889105563309e-23,1.592908920371372,0.16616804136684765
Massachusetts,Massachusetts|MW-08|1.516392046,MW-08,1.516392045545129,Hantush-Jacob leaky,0.945537321727814,1.704232561833003,0.16379433138136562
Massachusetts,Massachusetts|MW-08|1.516392046,MW-08,1.516392045545129,Lagging Darcy no-leakage,4.577233106850413e-31,1.5219517200063324,0.062026000039015594
Massachusetts,Massachusetts|MW-08|1.516392046,MW-08,1.516392045545129,Lagging Darcy with leakage,0.05446267827218603,1.7010251330010429,0.03522875708589355
Massachusetts,Massachusetts|MW-08|1.684852184,MW-08,1.684852184361011,Theis confined,2.669889105563309e-23,1.63435393794441,0.16616804136684765
Massachusetts,Massachusetts|MW-08|1.684852184,MW-08,1.684852184361011,Hantush-Jacob leaky,0.945537321727814,1.746046344780881,0.16379433138136562
Massachusetts,Massachusetts|MW-08|1.684852184,MW-08,1.684852184361011,Lagging Darcy no-leakage,4.577233106850413e-31,1.5704992554617514,0.062026000039015594
Massachusetts,Massachusetts|MW-08|1.684852184,MW-08,1.684852184361011,Lagging Darcy with leakage,0.05446267827218603,1.7442934095777207,0.03522875708589355
Massachusetts,Massachusetts|MW-08|1.829661908,MW-08,1.829661907917865,Theis confined,2.669889105563309e-23,1.666821665888597,0.16616804136684765
Massachusetts,Massachusetts|MW-08|1.829661908,MW-08,1.829661907917865,Hantush-Jacob leaky,0.945537321727814,1.7772233618362518,0.16379433138136562
Massachusetts,Massachusetts|MW-08|1.829661908,MW-08,1.829661907917865,Lagging Darcy no-leakage,4.577233106850413e-31,1.608851634344337,0.062026000039015594
Massachusetts,Massachusetts|MW-08|1.829661908,MW-08,1.829661907917865,Lagging Darcy with leakage,0.05446267827218603,1.7765119987720694,0.03522875708589355
Massachusetts,Massachusetts|MW-08|2.005169473,MW-08,2.00516947294017,Theis confined,2.669889105563309e-23,1.702916759774974,0.16616804136684765
Massachusetts,Massachusetts|MW-08|2.005169473,MW-08,2.00516947294017,Hantush-Jacob leaky,0.945537321727814,1.810175084428993,0.16379433138136562
Massachusetts,Massachusetts|MW-08|2.005169473,MW-08,2.00516947294017,Lagging Darcy no-leakage,4.577233106850413e-31,1.651773436021568,0.062026000039015594
Massachusetts,Massachusetts|MW-08|2.005169473,MW-08,2.00516947294017,Lagging Darcy with leakage,0.05446267827218603,1.8104834070543336,0.03522875708589355
Massachusetts,Massachusetts|MW-08|2.157661138,MW-08,2.1576611381915805,Theis confined,2.669889105563309e-23,1.7318187259804332,0.16616804136684765
Massachusetts,Massachusetts|MW-08|2.157661138,MW-08,2.1576611381915805,Hantush-Jacob leaky,0.945537321727814,1.8352146934615363,0.16379433138136562
Massachusetts,Massachusetts|MW-08|2.157661138,MW-08,2.1576611381915805,Lagging Darcy no-leakage,4.577233106850413e-31,1.6863283016070854,0.062026000039015594
Massachusetts,Massachusetts|MW-08|2.157661138,MW-08,2.1576611381915805,Lagging Darcy with leakage,0.05446267827218603,1.8362156262171616,0.03522875708589355
Massachusetts,Massachusetts|MW-08|2.343107859,MW-08,2.3431078591865204,Theis confined,2.669889105563309e-23,1.7643497728113735,0.16616804136684765
Massachusetts,Massachusetts|MW-08|2.343107859,MW-08,2.3431078591865204,Hantush-Jacob leaky,0.945537321727814,1.8619213352066335,0.16379433138136562
Massachusetts,Massachusetts|MW-08|2.343107859,MW-08,2.3431078591865204,Lagging Darcy no-leakage,4.577233106850413e-31,1.7253914547497688,0.062026000039015594
Massachusetts,Massachusetts|MW-08|2.343107859,MW-08,2.3431078591865204,Lagging Darcy with leakage,0.05446267827218603,1.8635565532885088,0.03522875708589355
Massachusetts,Massachusetts|MW-08|2.509765519,MW-08,2.5097655193058177,Theis confined,2.669889105563309e-23,1.7914726982920772,0.16616804136684765
Massachusetts,Massachusetts|MW-08|2.509765519,MW-08,2.5097655193058177,Hantush-Jacob leaky,0.945537321727814,1.8829635238867384,0.16379433138136562
Massachusetts,Massachusetts|MW-08|2.509765519,MW-08,2.5097655193058177,Lagging Darcy no-leakage,4.577233106850413e-31,1.7580780649681051,0.062026000039015594
Massachusetts,Massachusetts|MW-08|2.509765519,MW-08,2.5097655193058177,Lagging Darcy with leakage,0.05446267827218603,1.885004820673169,0.03522875708589355
Massachusetts,Massachusetts|MW-08|2.651586764,MW-08,2.651586764411063,Theis confined,2.669889105563309e-23,1.813179425016714,0.16616804136684765
Massachusetts,Massachusetts|MW-08|2.651586764,MW-08,2.651586764411063,Hantush-Jacob leaky,0.945537321727814,1.89898720320966,0.16379433138136562
Massachusetts,Massachusetts|MW-08|2.651586764,MW-08,2.651586764411063,Lagging Darcy no-leakage,4.577233106850413e-31,1.7843036555707688,0.062026000039015594
Massachusetts,Massachusetts|MW-08|2.651586764,MW-08,2.651586764411063,Lagging Darcy with leakage,0.05446267827218603,1.9012725232558607,0.03522875708589355
Massachusetts,Massachusetts|MW-08|2.814234884,MW-08,2.814234883599264,Theis confined,2.669889105563309e-23,1.8366960609342289,0.16616804136684765
Massachusetts,Massachusetts|MW-08|2.814234884,MW-08,2.814234883599264,Hantush-Jacob leaky,0.945537321727814,1.9155176055160064,0.16379433138136562
Massachusetts,Massachusetts|MW-08|2.814234884,MW-08,2.814234883599264,Lagging Darcy no-leakage,4.577233106850413e-31,1.8127736483094552,0.062026000039015594
Massachusetts,Massachusetts|MW-08|2.814234884,MW-08,2.814234883599264,Lagging Darcy with leakage,0.05446267827218603,1.9179876531031097,0.03522875708589355
Massachusetts,Massachusetts|MW-08|2.986925041,MW-08,2.986925040728585,Theis confined,2.669889105563309e-23,1.8602290932083148,0.16616804136684765
Massachusetts,Massachusetts|MW-08|2.986925041,MW-08,2.986925040728585,Hantush-Jacob leaky,0.945537321727814,1.931188973367551,0.16379433138136562
Massachusetts,Massachusetts|MW-08|2.986925041,MW-08,2.986925040728585,Lagging Darcy no-leakage,4.577233106850413e-31,1.841315782188331,0.062026000039015594
Massachusetts,Massachusetts|MW-08|2.986925041,MW-08,2.986925040728585,Lagging Darcy with leakage,0.05446267827218603,1.9337643118212096,0.03522875708589355
Massachusetts,Massachusetts|MW-08|3.170156626,MW-08,3.170156626172978,Theis confined,2.669889105563309e-23,1.8837625460063805,0.16616804136684765
Massachusetts,Massachusetts|MW-08|3.170156626,MW-08,3.170156626172978,Hantush-Jacob leaky,0.945537321727814,1.9459853537974208,0.16379433138136562
Massachusetts,Massachusetts|MW-08|3.170156626,MW-08,3.170156626172978,Lagging Darcy no-leakage,4.577233106850413e-31,1.869903537170709,0.062026000039015594
Massachusetts,Massachusetts|MW-08|3.170156626,MW-08,3.170156626172978,Lagging Darcy with leakage,0.05446267827218603,1.948591438644624,0.03522875708589355
Massachusetts,Massachusetts|MW-08|3.318750711,MW-08,3.318750711057046,Theis confined,2.669889105563309e-23,1.901873903519962,0.16616804136684765
Massachusetts,Massachusetts|MW-08|3.318750711,MW-08,3.318750711057046,Hantush-Jacob leaky,0.945537321727814,1.9567757778160897,0.16379433138136562
Massachusetts,Massachusetts|MW-08|3.318750711,MW-08,3.318750711057046,Lagging Darcy no-leakage,4.577233106850413e-31,1.8919313472469763,0.062026000039015594
Massachusetts,Massachusetts|MW-08|3.318750711,MW-08,3.318750711057046,Lagging Darcy with leakage,0.05446267827218603,1.959358808533889,0.03522875708589355
Massachusetts,Massachusetts|MW-08|3.458355782,MW-08,3.4583557821267665,Theis confined,2.669889105563309e-23,1.9181688316217211,0.16616804136684765
Massachusetts,Massachusetts|MW-08|3.458355782,MW-08,3.4583557821267665,Hantush-Jacob leaky,0.945537321727814,1.9660409637593843,0.16379433138136562
Massachusetts,Massachusetts|MW-08|3.458355782,MW-08,3.4583557821267665,Lagging Darcy no-leakage,4.577233106850413e-31,1.9117673433511608,0.062026000039015594
Massachusetts,Massachusetts|MW-08|3.458355782,MW-08,3.4583557821267665,Lagging Darcy with leakage,0.05446267827218603,1.9685716607965549,0.03522875708589355
Massachusetts,Massachusetts|MW-08|3.637096879,MW-08,3.637096878561026,Theis confined,2.669889105563309e-23,1.9381012421676949,0.16616804136684765
Massachusetts,Massachusetts|MW-08|3.637096879,MW-08,3.637096878561026,Hantush-Jacob leaky,0.945537321727814,1.9768059831031088,0.16379433138136562
Massachusetts,Massachusetts|MW-08|3.637096879,MW-08,3.637096878561026,Lagging Darcy no-leakage,4.577233106850413e-31,1.9360510894579408,0.062026000039015594
Massachusetts,Massachusetts|MW-08|3.637096879,MW-08,3.637096878561026,Lagging Darcy with leakage,0.05446267827218603,1.9792362063628293,0.03522875708589355
Massachusetts,Massachusetts|MW-08|3.807561129,MW-08,3.807561128919378,Theis confined,2.669889105563309e-23,1.956222063782416,0.16616804136684765
Massachusetts,Massachusetts|MW-08|3.807561129,MW-08,3.807561128919378,Hantush-Jacob leaky,0.945537321727814,1.9860532450911264,0.16379433138136562
Massachusetts,Massachusetts|MW-08|3.807561129,MW-08,3.807561128919378,Lagging Darcy no-leakage,4.577233106850413e-31,1.9581444290728152,0.062026000039015594
Massachusetts,Massachusetts|MW-08|3.807561129,MW-08,3.807561128919378,Lagging Darcy with leakage,0.05446267827218603,1.988361670254426,0.03522875708589355
Massachusetts,Massachusetts|MW-08|3.949680937,MW-08,3.949680937341948,Theis confined,2.669889105563309e-23,1.9707225609271857,0.16616804136684765
Massachusetts,Massachusetts|MW-08|3.949680937,MW-08,3.949680937341948,Hantush-Jacob leaky,0.945537321727814,1.9930861533030289,0.16379433138136562
Massachusetts,Massachusetts|MW-08|3.949680937,MW-08,3.949680937341948,Lagging Darcy no-leakage,4.577233106850413e-31,1.9758338662542327,0.062026000039015594
Massachusetts,Massachusetts|MW-08|3.949680937,MW-08,3.949680937341948,Lagging Darcy with leakage,0.05446267827218603,1.9952792648594544,0.03522875708589355
Massachusetts,Massachusetts|MW-08|4.1159163,MW-08,4.115916300172501,Theis confined,2.669889105563309e-23,1.9870381266406745,0.16616804136684765
Massachusetts,Massachusetts|MW-08|4.1159163,MW-08,4.115916300172501,Hantush-Jacob leaky,0.945537321727814,2.0006134107631044,0.16379433138136562
Massachusetts,Massachusetts|MW-08|4.1159163,MW-08,4.115916300172501,Lagging Darcy no-leakage,4.577233106850413e-31,1.9957470639255952,0.062026000039015594
Massachusetts,Massachusetts|MW-08|4.1159163,MW-08,4.115916300172501,Lagging Darcy with leakage,0.05446267827218603,2.002660915833816,0.03522875708589355
Massachusetts,Massachusetts|MW-08|4.289148227,MW-08,4.289148227103751,Theis confined,2.669889105563309e-23,2.003356243352953,0.16616804136684765
Massachusetts,Massachusetts|MW-08|4.289148227,MW-08,4.289148227103751,Hantush-Jacob leaky,0.945537321727814,2.007737909520346,0.16379433138136562
Massachusetts,Massachusetts|MW-08|4.289148227,MW-08,4.289148227103751,Lagging Darcy no-leakage,4.577233106850413e-31,2.0156723650348742,0.062026000039015594
Massachusetts,Massachusetts|MW-08|4.289148227,MW-08,4.289148227103751,Lagging Darcy with leakage,0.05446267827218603,2.0096262142928265,0.03522875708589355
Massachusetts,Massachusetts|MW-08|4.449224173,MW-08,4.449224172679295,Theis confined,2.669889105563309e-23,2.017861565695064,0.16616804136684765
Massachusetts,Massachusetts|MW-08|4.449224173,MW-08,4.449224172679295,Hantush-Jacob leaky,0.945537321727814,2.0137365541771377,0.16379433138136562
Massachusetts,Massachusetts|MW-08|4.449224173,MW-08,4.449224172679295,Lagging Darcy no-leakage,4.577233106850413e-31,2.0333908638873983,0.062026000039015594
Massachusetts,Massachusetts|MW-08|4.449224173,MW-08,4.449224172679295,Lagging Darcy with leakage,0.05446267827218603,2.015474661534628,0.03522875708589355
Massachusetts,Massachusetts|MW-08|4.615294491,MW-08,4.615294490565357,Theis confined,2.669889105563309e-23,2.032370481682266,0.16616804136684765
Massachusetts,Massachusetts|MW-08|4.615294491,MW-08,4.615294490565357,Hantush-Jacob leaky,0.945537321727814,2.019426753141196,0.16379433138136562
Massachusetts,Massachusetts|MW-08|4.615294491,MW-08,4.615294490565357,Lagging Darcy no-leakage,4.577233106850413e-31,2.0511194012099767,0.062026000039015594
Massachusetts,Massachusetts|MW-08|4.615294491,MW-08,4.615294490565357,Lagging Darcy with leakage,0.05446267827218603,2.021008876961356,0.03522875708589355
Massachusetts,Massachusetts|MW-08|4.809544397,MW-08,4.809544397426259,Theis confined,2.669889105563309e-23,2.0486951583403266,0.16616804136684765
Massachusetts,Massachusetts|MW-08|4.809544397,MW-08,4.809544397426259,Hantush-Jacob leaky,0.945537321727814,2.025465058302617,0.16379433138136562
Massachusetts,Massachusetts|MW-08|4.809544397,MW-08,4.809544397426259,Lagging Darcy no-leakage,4.577233106850413e-31,2.0710726577541663,0.062026000039015594
Massachusetts,Massachusetts|MW-08|4.809544397,MW-08,4.809544397426259,Lagging Darcy with leakage,0.05446267827218603,2.0268676328035995,0.03522875708589355
Massachusetts,Massachusetts|MW-08|5.058120106,MW-08,5.058120105971941,Theis confined,2.669889105563309e-23,2.0686522278450927,0.16616804136684765
Massachusetts,Massachusetts|MW-08|5.058120106,MW-08,5.058120105971941,Hantush-Jacob leaky,0.945537321727814,2.032335087628176,0.16379433138136562
Massachusetts,Massachusetts|MW-08|5.058120106,MW-08,5.058120105971941,Lagging Darcy no-leakage,4.577233106850413e-31,2.095473336989316,0.062026000039015594
Massachusetts,Massachusetts|MW-08|5.058120106,MW-08,5.058120105971941,Lagging Darcy with leakage,0.05446267827218603,2.0335167135563603,0.03522875708589355
Massachusetts,Massachusetts|MW-08|5.295185183,MW-08,5.295185183113407,Theis confined,2.669889105563309e-23,2.086794413513449,0.16616804136684765
Massachusetts,Massachusetts|MW-08|5.295185183,MW-08,5.295185183113407,Hantush-Jacob leaky,0.945537321727814,2.0381050384677364,0.16379433138136562
Massachusetts,Massachusetts|MW-08|5.295185183,MW-08,5.295185183113407,Lagging Darcy no-leakage,4.577233106850413e-31,2.117661391467401,0.062026000039015594
Massachusetts,Massachusetts|MW-08|5.295185183,MW-08,5.295185183113407,Lagging Darcy with leakage,0.05446267827218603,2.039088625553751,0.03522875708589355
Massachusetts,Massachusetts|MW-08|5.492831571,MW-08,5.49283157099942,Theis confined,2.669889105563309e-23,2.101311315090127,0.16616804136684765
Massachusetts,Massachusetts|MW-08|5.492831571,MW-08,5.49283157099942,Hantush-Jacob leaky,0.945537321727814,2.042405578900872,0.16379433138136562
Massachusetts,Massachusetts|MW-08|5.492831571,MW-08,5.49283157099942,Lagging Darcy no-leakage,4.577233106850413e-31,2.135419511599029,0.062026000039015594
Massachusetts,Massachusetts|MW-08|5.492831571,MW-08,5.49283157099942,Lagging Darcy with leakage,0.05446267827218603,2.0432351951185472,0.03522875708589355
Massachusetts,Massachusetts|MW-08|5.64589282,MW-08,5.645892819630971,Theis confined,2.669889105563309e-23,2.1121999863489918,0.16616804136684765
Massachusetts,Massachusetts|MW-08|5.64589282,MW-08,5.645892819630971,Hantush-Jacob leaky,0.945537321727814,2.0454516289340594,0.16379433138136562
Massachusetts,Massachusetts|MW-08|5.64589282,MW-08,5.645892819630971,Lagging Darcy no-leakage,4.577233106850413e-31,2.148741317880859,0.062026000039015594
